6,0.6070916905444127,0.5,0.5,0.5000000000000001,0.5,0.7141833810888253,0.5,0.9283667621776505,16,0.1,1.0,SI,1,0.5,
6,0.5688563964267656,0.42352941176470577,0.1176470588235292,0.5000000000000001,0.5,0.7141833810888253,0.5,0.9283667621776505,32,0.1,1.0,NO,2,0.5,
6,0.5815187767233803,0.4235294117647058,0.11764705882352922,0.5000000000000001,0.5,0.7395081416820548,0.5,0.9790162833641094,47,0.1,1.0,SI,3,0.5,
6,0.5715007957318571,0.40349344978165935,0.017467248908296883,0.5,0.5,0.7395081416820547,0.5,0.9790162833641096,125,0.1,1.0,NO,4,0.5,
7,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,66,0.1,1.0,NO,0,0.5,
7,0.3552401746724891,0.21048034934497814,0.5,0.5000000000000001,0.017467248908296908,0.5,0.5,0.5,128,0.1,1.0,NO,1,0.5,
7,0.4258923485855326,0.21048034934497817,0.5,0.5,0.017467248908296908,0.641304347826087,0.5,0.7826086956521738,78,0.1,1.0,SI,2,0.5,
7,0.4623318652169017,0.2104803493449782,0.4999999999999999,0.5000000000000001,0.01746724890829691,0.7141833810888252,0.49999999999999994,0.9283667621776505,140,0.1,1.0,SI,3,0.5,
7,0.4751368033263675,0.23609022556390974,0.5,0.5,0.060150375939849496,0.7141833810888253,0.5,0.9283667621776505,35,0.1,1.0,SI,4,0.5,
8,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,32,0.1,1.0,NO,0,0.5,
8,0.3470588235294117,0.19411764705882345,0.11764705882352935,0.5,0.11764705882352927,0.5,0.5,0.5000000000000001,97,0.1,1.0,NO,1,0.5,
8,0.3370408425378884,0.1740816850757769,0.01746724890829691,0.5,0.1176470588235292,0.5,0.5,0.5,63,0.1,1.0,NO,2,0.5,
8,0.39904402218812685,0.29808804437625375,0.017467248908296908,0.4999999999999999,0.324324324324324,0.5,0.5,0.5,4,0.1,1.0,SI,3,0.5,
8,0.40331233489128215,0.3066246697825643,0.06015037593984951,0.5000000000000001,0.32432432432432384,0.5,0.5000000000000001,0.5000000000000001,125,0.1,1.0,SI,4,0.5,
9,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,63,0.1,1.0,SI,0,0.9,
9,0.6130434782608696,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,128,0.1,1.0,SI,1,0.9,
9,0.683695652173913,0.7260869565217392,0.7826086956521741,0.5,0.7826086956521738,0.6413043478260869,0.5,0.782608695652174,109,0.1,1.0,SI,2,0.9,
9,0.6982714588264607,0.7552385698268343,0.9283667621776504,0.5,0.7826086956521738,0.6413043478260869,0.5,0.7826086956521738,1,0.1,1.0,SI,3,0.9,
9,0.7033364109451067,0.7653684740641261,0.9790162833641094,0.4999999999999999,0.7826086956521738,0.641304347826087,0.4999999999999999,0.782608695652174,32,0.1,1.0,SI,4,0.9,
10,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,97,0.1,1.0,SI,0,0.9,
10,0.6130434782608696,0.7260869565217392,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.5,0.5,0.5000000000000001,94,0.1,1.0,SI,1,0.9,
10,0.5174552429667519,0.7260869565217392,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.30882352941176455,0.5,0.11764705882352919,140,0.1,1.0,NO,2,0.9,
10,0.4716268058339669,0.6344300822561691,0.32432432432432406,0.5,0.782608695652174,0.30882352941176466,0.5,0.11764705882352922,32,0.1,1.0,NO,3,0.9,
10,0.4465818533551588,0.6344300822561693,0.324324324324324,0.5000000000000001,0.7826086956521742,0.25873362445414844,0.5000000000000001,0.01746724890829689,78,0.1,1.0,NO,4,0.9,
11,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,140,0.1,1.0,SI,0,0.9,
11,0.6554347826086957,0.6695652173913044,0.5,0.5,0.7826086956521738,0.6413043478260869,0.5,0.7826086956521741,128,0.1,1.0,SI,1,0.9,
11,0.6991622025663387,0.7570200573065904,0.5,0.5,0.9283667621776505,0.641304347826087,0.5,0.782608695652174,4,0.1,1.0,SI,2,0.9,
11,0.7356017191977078,0.7570200573065904,0.5,0.5,0.9283667621776505,0.7141833810888253,0.5,0.9283667621776505,109,0.1,1.0,SI,3,0.9,
11,0.7638625887629251,0.8135417964370251,0.782608695652174,0.5,0.9283667621776505,0.7141833810888252,0.5,0.9283667621776505,94,0.1,1.0,SI,4,0.9,
12,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,47,0.1,1.0,SI,0,0.9,
12,0.45608108108108103,0.5,0.5,0.5,0.5,0.4121621621621621,0.5,0.3243243243243241,140,0.1,1.0,NO,1,0.9,
12,0.5408636897767333,0.6695652173913044,0.49999999999999994,0.5,0.7826086956521741,0.4121621621621621,0.5,0.32432432432432423,128,0.1,1.0,SI,2,0.9,
12,0.5691245593419506,0.726086956521739,0.7826086956521738,0.5,0.7826086956521741,0.4121621621621621,0.5000000000000001,0.32432432432432406,1,0.1,1.0,SI,3,0.9,
12,0.5837003659944983,0.7552385698268345,0.9283667621776506,0.5,0.7826086956521741,0.41216216216216206,0.5,0.3243243243243242,125,0.1,1.0,SI,4,0.9,
